id,summary,is_blocked_by,min,normal,max
ProjectStart,ProjectStart,ProjectStart,0,0,0
TASK-1,summary,ProjectStart,3,5,13
TASK-2,summary,TASK-1,1,3,8
TASK-3,summary,TASK-1,3,8,13
TASK-4,summary,"TASK-2,TASK-3",5,13,20
TASK-5,summary,ProjectStart,13,20,40
TASK-6,summary,ProjectStart,1,2,3
TASK-7,summary,TASK-5,3,5,8
TASK-8,summary,"TASK-7,TASK-2,TASK-3",5,8,13
TASK-9,summary,"TASK-7,TASK-2,TASK-3",2,5,13
TASK-10,summary,TASK-9,13,20,100
TASK-11,summary,ProjectStart,3,5,8
TASK-12,summary,ProjectStart,1,3,5
TASK-13,summary,TASK-5,5,8,13
TASK-14,summary,TASK-8,13,20,40
TASK-15,summary,"TASK-14,TASK-3",1,5,13
TASK-16,summary,ProjectStart,3,8,13
TASK-17,summary,ProjectStart,0,3,8
TASK-18,summary,TASK-9,3,5,8
TASK-19,summary,"TASK-17,TASK-16",2,3,8
TASK-20,summary,ProjectStart,?,?,?